,id,text,annotations
0,143048389142134785,Ce soir c'est l'élection de #missfrance et je vais me faire un plaisir de NE PAS regarder.,"{'topics': [{'name': 'élection de #missfrance', 'opinion': 'negative'}], 'negative_keywords': ['pas plaisir'], 'positive_keywords': ['plaisir']}"
1,143048457261809664,"Ce soir c'est Miss France, pour ceux qui ne le savent pas :D !! #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
2,143049242305495040,#medtaha #MIT Miss France 2012 : c'est ce soir ! - TF1 http://t.co/7ERYcBp1 #àlaune,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
3,143049254485753856,@LorieOfficiel Bon courage Lorie et que la Meilleure gagne #MissFrance !,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
4,143050282803281921,DSK dans le jury TF1 pour les Miss #missfrance2012,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
5,143050329859170305,Miss France :D #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
6,143050484637368320,Attendez moi TF1 !!! je suis pas encore prête !!! Miss France 2012 c'est moi !! #missfrance2012,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
7,143050503029407745,Salle comble pour la soirée Miss France sur #TF1. Ya vraiment des gens qui paient pour assister à ça ?,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
8,143050607295610880,Boycott de Miss France comme chaque année! Tant qu'ils mettrons ce programme CONTRE le téléthon! je trouve ça digne de TF1!,"{'topics': [{'name': 'Miss France', 'opinion': 'negative'}], 'negative_keywords': ['boycott'], 'positive_keywords': []}"
9,143050730738163713,Miss France 2012 dans quelques minutes sur #TF1 without Genevieve de Fontenay,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
10,143050858379231232,Je viens de voir @MenardMalika sur #tf1 &lt;3 ! Cette femme est trop belle !,"{'topics': [{'name': 'MenardMalika', 'opinion': 'positive'}, {'name': 'MenardMalika', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle', '<3']}"
11,143050921541238784,@DenisBrogniart Vivement 20h50 pour la soirée sur Tf1 !! :) Je suis pour la Provence et la Bourgogne !! :),"{'topics': [{'name': 'Provence', 'opinion': 'positive'}, {'name': 'Bourgogne', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['pour', 'pour']}"
12,143050980655759360,Allez Alison Cossenet : Miss France Languedoc Roussillon #Miss France 2012 TF1 http://t.co/18fhDHMV,"{'topics': [{'name': 'Alison Cossenet', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['allez']}"
13,143051271551717376,"Va comater devant les Miss ce soir, enfin surtout critiquer #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
14,143051464070275072,"Yeaaah Election de Miss France ce soiir, je vais regarder ça c'est certain ! :) #TF1.","{'topics': [{'name': 'Election de Miss France', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['yeaaah']}"
15,143051618726854656,Ce soir on verra dieu il est sur TF1 dans le jury des miss !! Sauve qui peut !!!!,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
16,143051858351620096,Mes préférées pour ce soir (en photo du moins) : Miss Tahiti et Miss Provence #MissFrance,"{'topics': [{'name': 'Miss Tahiti', 'opinion': 'positive'}, {'name': 'Miss Provence', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['préférées', 'préférées']}"
17,143052016514641920,Dans les bouchons ac @Karimacharni  on veut rentrer voir #missfrance Attendez ns! (cc @lietteju @MenardMalika @ARosenfeldOffic @LauraTreves,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
18,143052071116091392,Soirée #MissFrance ça va être fun!! Un défilé de bombasse ou ... De thon on verra bien! #TweetBitch,"{'topics': [{'name': 'Soirée #MissFrance', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['fun']}"
19,143052788635668482,Regarde Tf1 ---&gt; Miss France 2012!!!,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
20,143053093737734144,@SSestimations Nous animons un LT autour de l'élection de #MissFrance :),"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
21,143053350013894656,Miss France on va bien rigoler  #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
22,143053486836297729,"à toutes celles qui rêvent de participer à Miss France, je vous rappelle que la taille requise et de 1.70m. ça calme hein ? #missfrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
23,143053560605704192,"Ce soir, élection de Miss Fin du Monde. #TF1","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
24,143053715396501504,"Pipi, eau, twitter, TF1 ... Je suis prete pour Miss France !!!","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
25,143053915095695361,La Miss Champagne-Ardenne ... c'est toujours pas ça ! On a pourtant des belles femmes dans notre région... #MissFrance #ChampagneArdenne,"{'topics': [{'name': 'femmes dans notre région', 'opinion': 'positive'}, {'name': 'Miss Champagne-Ardenne', 'opinion': 'negative'}], 'negative_keywords': ['ça'], 'positive_keywords': ['belles']}"
26,143053935568109568,@StephPqrJcq Brest mem' #bzhpowa #tf1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
27,143054170654650370,"Bon ce soir, c'est élection #missfrance!! Ne cherchez pas à voter, je ne me suis pas presentée cette année ","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
28,143054415987871744,"Video : Miss France 2012, choisissez c'est ce soir sur TF1: 33 jeunes filles sont en piste pour gagn... http://t.co/k3CtGo49 Vidéo buzz","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
29,143054612939812864,#missfrance !!!! Aller Picardie et Roussillon :D,"{'topics': [{'name': 'Picardie', 'opinion': 'positive'}, {'name': 'Roussillon', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['aller', 'aller']}"
30,143054624356704256,@Laurielle_UR_JB regarde miss france ca commence mtn sur tf1 g oublie c a kel h,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
31,143054870398767104,#MissFrance: ce soir spéciale élection de la meilleure p*te made in Endemol #teamgenevieve,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
32,143054897212952576,Sa devrait être facile de trouver plus belle que Laury Thilleman pour la nouvelle miss france. #TF1,"{'topics': [{'name': 'Laury Thilleman', 'opinion': 'negative'}], 'negative_keywords': ['belle'], 'positive_keywords': []}"
33,143055235470983168,#nw - Election Miss France 2012. - #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
34,143055261869940736,Tout le monde sur TF1 pour l'Election Miss France 2012! #CoupDePub En général je cautionne pas ces gros coups mais là... C'est un culte.,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
35,143055284942798848,"Attention ! Prise d'antenne imminente !! On se prépare, on s'installe et on regarde #missfrance sur #TF1 en direct de #Brest","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
36,143055336994115584,Miss France tonight ? #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
37,143055438492082176,Ce soir je vais largement critiquer les Miss France #MissFrance #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
38,143055546268917761,Election of Miss France 2O12 tonight on #TF1 channel #TeamFollowBack #FollowBack #FollowMeIFolloWu,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
39,143055730621165568,"apres le JT , ils ont dit : Tout de suite Miss France , -- ça va faire 1 quart d'heure qu'on attend mais bon #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
40,143055792638136320,Et c'est la soirée dindes sur TF1 ... #missfrance2012,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
41,143055847482867712,Miss France commence. :) #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
42,143055850620207104,Miss France 2012 : suivez le prime en direct - News Election de Miss France 2012 - TF1 http://t.co/RJAl9I2a,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
43,143055883042172928,"Go #MissFrance ... Picardie, Provence, Languedoc, Bretagne, Poitou Charente ... Voilà voilà !","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
44,143055906505101312,Miss france et ses 185759 sponsors.. #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
45,143055919218040833,Watching Miss France #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
46,143055925211705344,#MissFrance ... Lest's Go !! @LauryThilleman sublime ♥,"{'topics': [{'name': 'LauryThilleman', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['sublime']}"
47,143055948569776128,Miss france #tf1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
48,143055984703713280,Election Miss France en Bretagne. C'est bon ça #TF1,"{'topics': [{'name': 'Election', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['ça']}"
49,143056047148511232,Toujours la même chanson depuis 50 ans xD #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
50,143056076147924994,Nw Miss France #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
51,143056085044035585,Miss France commence #MissFrance #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
52,143056099405340672,Watching Miss France hehe I'm a dork! :) #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
53,143056102551064578,Miss France Commence Maintenant !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
54,143056132741660673,#missFrance  ou comment sourire comme une conne pendant 3 bonnes heures ... Bonne soirée :),"{'topics': [{'name': 'sourire', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['conne']}"
55,143056135937732608,Miss France version KKK. #TF1,"{'topics': [{'name': 'Miss France', 'opinion': 'negative'}], 'negative_keywords': ['kkk'], 'positive_keywords': []}"
56,143056203759616000,ouhouh ambiance Druides à Brocéliande à Penfeld! #missfrance2012 #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
57,143056236340985857,J'aime leur robe ! #MissFrance,"{'topics': [{'name': 'robe', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['aime']}"
58,143056239134392320,Ce soir je suis en mode #MissFrance rien que pour les robes *-*,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
59,143056245878824960,#LaRéunion c'est partie pour #MissFrance et tous le 974 pour @MariePayet,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
60,143056258730164224,Devant Miss France !! #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
61,143056262580539392,Miss France sur TF1 =&gt; Où comment zapper. #ToutUnArt,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
62,143056286685216769,#NowWatching : Miss France #TF1 Tié prête @EyeCandee ? Lool,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
63,143056290183262208,Elles sont belles leurs robes. #MissFrance #TF1,"{'topics': [{'name': 'robes', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belles']}"
64,143056306985648128,J'aime pas leurs robes. #missfrance,"{'topics': [{'name': 'robes', 'opinion': 'negative'}], 'negative_keywords': ['pas aime'], 'positive_keywords': ['aime']}"
65,143056382147559428,très jolie robe pour ce 1er défilé #missfrance,"{'topics': [{'name': 'robe', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['jolie']}"
66,143056388275449856,Je veux voir la Miss Centre #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
67,143056400938045440,Miss Provence doit gagner !#MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
68,143056407070126080,"Oh, Lorie ma femme #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
69,143056447142510592,Un peu kitch le jury cette année! #MissFrance #TF1,"{'topics': [{'name': 'jury', 'opinion': 'negative'}], 'negative_keywords': ['kitch'], 'positive_keywords': []}"
70,143056449042513921,Mdr elle fait quoi Lorie dans le jurie ? #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
71,143056450644742144,La rousse comment elle défile purée. (Miss Ile de France.) C'est hard. #Missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
72,143056457565347840,Miss Languedoc ou Miss Tahiti ou Miss Alsace #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
73,143056463315738624,C'est quoi ce jury de merde? #MissFrance #TF1,"{'topics': [{'name': 'jury', 'opinion': 'negative'}, {'name': 'jury', 'opinion': 'negative'}], 'negative_keywords': ['merde', 'ce'], 'positive_keywords': []}"
74,143056491019124736,"Spacer de Sheila, pour le premier défilé des Miss, crispées, regards en bas sur l'escalier. #MissFrance #TF1","{'topics': [{'name': 'Miss', 'opinion': 'negative'}], 'negative_keywords': ['crispées'], 'positive_keywords': []}"
75,143056508865875968,@Sofia_Essaidi la plus belle ce soir ! #SofiaEssaidi #missfrance,"{'topics': [{'name': 'Sofia_Essaidi', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
76,143056515224453120,Miss Corse est moche #MissFrance,"{'topics': [{'name': 'Miss Corse', 'opinion': 'negative'}], 'negative_keywords': ['moche'], 'positive_keywords': []}"
77,143056562762678272,Oh Sofia Essaidi dans le jury #missfrance ! Même elle est plus magnifique que les miss !,"{'topics': [{'name': 'Sofia Essaidi', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['magnifique']}"
78,143056565577060352,Je trouve que c'est un jury de merde... #TF1,"{'topics': [{'name': 'jury', 'opinion': 'negative'}], 'negative_keywords': ['merde'], 'positive_keywords': []}"
79,143056583549652992,Whouaaah Miss Guadeloupe ! Visuel on diraaaaiiiit !!! #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
80,143056607838863360,Miss guadeloupe c'est la plus belle !!! #MissFrance,"{'topics': [{'name': 'Miss guadeloupe', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
81,143056640374083584,Miss Normandie est moche #MissFrance criticage x),"{'topics': [{'name': 'Miss Normandie', 'opinion': 'negative'}], 'negative_keywords': ['moche'], 'positive_keywords': []}"
82,143056663799283714,Miss Normandie n'est pas très belle #MissFrance,"{'topics': [{'name': 'Miss Normandie', 'opinion': 'negative'}], 'negative_keywords': ['pas belle'], 'positive_keywords': ['belle']}"
83,143056665166614528,#missfrance c'est parti on a déjà failli perdre Languedoc-Roussillon,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
84,143056676747100161,Première petite glissade d'une Miss au sourire en coin. #MissFrance #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
85,143056690273722368,je rappel que la gagnante de ce soir repart avec 1 voir 2 membres du jury pour jouer avec son membre ;-) lol #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
86,143056690663796736,Miss Centre est à couper le souffle !!!! #MissFrance GOSH,"{'topics': [{'name': 'Miss Centre', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['souffle']}"
87,143056697940905985,"Une élection sous le signe de la modernité, arrivée sur ""spacer"" de Sheila #missfrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
88,143056771097956352,Les robes son très jolies #MissFrance,"{'topics': [{'name': 'robes', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['jolies']}"
89,143056800969785344,"Le télé Thon a commencé sur TF1, un jury composé des grands chefs ? #TF1","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
90,143056829889515521,Miss Martinique ressemble à celle qui chante Mr Sainte Nitouche... #MissFrance,"{'topics': [{'name': 'Miss Martinique', 'opinion': 'negative'}], 'negative_keywords': ['nitouche'], 'positive_keywords': []}"
91,143056866128306176,@DenisBrogniart et @LorieOfficiel deja en train de discuter alors que sa commence juste #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
92,143056873539649536,Miss Lorraine est un VRAI THON #TF1,"{'topics': [{'name': 'Miss Lorraine', 'opinion': 'negative'}], 'negative_keywords': ['thon'], 'positive_keywords': []}"
93,143056894116888576,OMG la Miss Bretagne elle est cheeeuuum ! #MissFrance,"{'topics': [{'name': 'Miss Bretagne', 'opinion': 'negative'}], 'negative_keywords': ['cheeeuuum'], 'positive_keywords': []}"
94,143056919043653633,Sourire forcé #tf1,"{'topics': [{'name': 'Sourire', 'opinion': 'negative'}], 'negative_keywords': ['forcé'], 'positive_keywords': []}"
95,143056922378121217,Miss France c'est soit Tahiti ou Guadeloupe ! bref tchao salut #tf1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
96,143056941000826880,Miss Bretagne elle est pas si belle que ça ... #TF1,"{'topics': [{'name': 'Miss Bretagne', 'opinion': 'negative'}], 'negative_keywords': ['pas belle'], 'positive_keywords': ['belle']}"
97,143056977247997954,Miss Tahiti ressemble à Teheiura ! #kohLanta #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
98,143056997867208706,Miss Normandie est moche ! #MissFrance,"{'topics': [{'name': 'Miss Normandie', 'opinion': 'negative'}], 'negative_keywords': ['moche'], 'positive_keywords': []}"
99,143057016095641600,#çaménèrve toutes ses sourires figés chez les #MissFrance !!! #TF1,"{'topics': [{'name': 'sourires', 'opinion': 'negative'}, {'name': 'sourires', 'opinion': 'negative'}], 'negative_keywords': ['figés', 'çaménèrve'], 'positive_keywords': []}"
100,143057035381059584,"ce soir, je serait la plus belle pour aller danser avec mes talons aiguilles de 7 cm. #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
101,143057053722750976,HO merde ya une rousse dans les #MissFrance WTF!! #Mauvaisesélection,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
102,143057075394711552,#missfrance miss Bretagne elle est grave moche. Je vous le dis.,"{'topics': [{'name': 'miss Bretagne', 'opinion': 'negative'}], 'negative_keywords': ['moche'], 'positive_keywords': []}"
103,143057109767032832,#MissFrance @MariePayet soutener la #LaRéunion,"{'topics': [{'name': 'LaRéunion', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['soutener']}"
104,143057112082300928,miss Bretagne elle est vraiment moche. #missfrance,"{'topics': [{'name': 'miss Bretagne', 'opinion': 'negative'}], 'negative_keywords': ['moche'], 'positive_keywords': []}"
105,143057123885072384,Brest powa #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
106,143057145842245632,Maintenant qu'Endemol a totalement repris les rennes de #MissFrance le défilé en maillot se passe en topless c'est ça?,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
107,143057167686176768,"En Bretagne, Coool  #missfrance","{'topics': [{'name': 'En Bretagne', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['coool']}"
108,143057208593227776,Devant Miss France #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
109,143057216239448064,"Celle du ""Nord pas de Calais"" je trouve elle est jolie. Faut que je regarde aussi Languedoc roussillon je suis née dans le gare. #Missfrance","{'topics': [{'name': 'Nord pas de Calais', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['jolie']}"
110,143057221511688193,Miss Bretagne est immonde #missfrance,"{'topics': [{'name': 'Miss Bretagne', 'opinion': 'negative'}], 'negative_keywords': ['immonde'], 'positive_keywords': []}"
111,143057228075773952,. @pharebreton ah quand Miss France Geek ? #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
112,143057239031283713,Je suis  à 100% pour MISS REUNION ! #MissFrance,"{'topics': [{'name': 'MISS REUNION', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['pour']}"
113,143057246539104256,Pourquoi elle sont toutes en robes de mariée ces petasse #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
114,143057247327617024,Go magnifique :) #MissFrance #MissLanguedoc #MissProvence,"{'topics': [{'name': 'MissLanguedoc', 'opinion': 'positive'}, {'name': 'MissProvence', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['magnifique', 'magnifique']}"
115,143057251291246593,Miss France commence sur TF1 !,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
116,143057260564844544,Miss Gwada elle est joooolie ! #MissFrance,"{'topics': [{'name': 'Miss Gwada', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['joooolie']}"
117,143057269884588032,Miss Provence il n'y a pas photo ! http://t.co/580zm21Y #missfrance,"{'topics': [{'name': 'Miss Provence', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['photo']}"
