,id,text,annotations
118,143057270027194368,Parcontre Miss Guadeloupe a toutes ses chances ! #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
119,143057275047776256,Sofia Essaidi elle est super belle qd meme #MissFrance,"{'topics': [{'name': 'Sofia Essaidi', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
120,143057288398254082,Tout sa pour laissé Jean-Pierre se préparer  en coulisse. A j'te jure ! #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
121,143057288779935744,Ca faisait longtemps qu'on a plus vu Jean Pierre Foucault à la présentation #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
122,143057293930528769,La Bretagne. Wesssshh wesssshh ! #MissFrance,"{'topics': [{'name': 'La Bretagne', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['wesssshh']}"
123,143057305188048898,Laury Thilleman forever ! #missfrance,"{'topics': [{'name': 'Laury Thilleman', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['forever']}"
124,143057312158990336,Miss Guadeloupe elle est belle #MissFrance #TF1,"{'topics': [{'name': 'Miss Guadeloupe', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
125,143057322908979201,Elles sont pas très jojo les Miss #TF1,"{'topics': [{'name': 'les Miss', 'opinion': 'negative'}], 'negative_keywords': ['pas jojo'], 'positive_keywords': ['jojo']}"
126,143057382585544704,Languedoc est magnifique. #MissFrance,"{'topics': [{'name': 'Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['magnifique']}"
127,143057385727066112,"@carlitoooh Regarde TF1, il y a Miss France 2012.","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
128,143057398469373953,Aaaaah Alain Delon !! Même a 76 ans je le trouve incroyablement charmant !! #missfrance,"{'topics': [{'name': 'Alain Delon', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['charmant']}"
129,143057408640557056,"Miss Bretagne à Brest, vous êtes sérieux #MissFrance là ? OK, le spectateur vote à 100%.","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
130,143057419373776896,Miss Bretagne fait honte à celle-ci ! #TF1,"{'topics': [{'name': 'Miss Bretagne', 'opinion': 'negative'}], 'negative_keywords': ['honte'], 'positive_keywords': []}"
131,143057440873787392,"Corse, Bretagne aucune chance. la suite dès que je les ai vues #missfrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
132,143057452982743040,Miss Picardie 2011 - Miss France 2012 - MYTF1 http://t.co/x8nYCFKV,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
133,143057453548961793,Alain Delon a surtout besoin de sous #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
134,143057457969770496,Allez Miss France choisie à 100% par les français... Je tremble d'avance #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
135,143057466660356097,Miss France 2012.. et si c'était la dernière? #MissFrance #FinDuMonde,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
136,143057468237418496,Moi je suis pour Miss Picardie #TF1,"{'topics': [{'name': 'Miss Picardie', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['pour']}"
137,143057484091891712,"Tema regardez les avec leur sourires la, je suis sure qu'elles ont mal aux joues. #TF1","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
138,143057492564393985,Sylvie Tellier je l'ai jamais trouvé si extra que ça ... #missfrance,"{'topics': [{'name': 'Sylvie Tellier', 'opinion': 'negative'}], 'negative_keywords': ['jamais extra'], 'positive_keywords': ['extra']}"
139,143057494095302656,Elles ont de ces robes *_* #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
140,143057507147988992,"Pour l'instant faut pas trop s'attacher, le jury a déjà décidé d'en viré 21 #missfrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
141,143057513103888385,Miss Guadeloupe susu rpz  #missfrance (cc @Kimy_Mayliss_T ),"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
142,143057521828048896,Le défilé des wannabe vétérinaires is on!! #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
143,143057521907728384,#MissFrance Sylvie Tellier devrait faire gaffe le vert porte malheur,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
144,143057541591597056,c'est quoi cette robe verte quelle porte #missfrance,"{'topics': [{'name': 'robe', 'opinion': 'negative'}], 'negative_keywords': ['cette'], 'positive_keywords': []}"
145,143057554526846976,Alain Delon et @SylvieTellier font leur entrée #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
146,143057562969972736,Sylvie Tellier est sublime #MissFrance,"{'topics': [{'name': 'Sylvie Tellier', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['sublime']}"
147,143057586495832064,C'est quoi ces musiques de merdes la ? #MissFrance,"{'topics': [{'name': 'musiques', 'opinion': 'negative'}, {'name': 'musiques', 'opinion': 'negative'}], 'negative_keywords': ['ces', 'merdes'], 'positive_keywords': []}"
148,143057592925700096,Faut vraiment qu'ils arrêtent avec leurs musiques de merde là ! C'est plus possible ! #MissFrance,"{'topics': [{'name': 'musiques', 'opinion': 'negative'}], 'negative_keywords': ['merde'], 'positive_keywords': []}"
149,143057596851552257,"Je trouve Sylvie Tellier vraiment moche. Elle avait totalement volé son titre de #MissFrance à l'époque. Et Delon président d'honneur, euh..","{'topics': [{'name': 'Sylvie Tellier', 'opinion': 'negative'}], 'negative_keywords': ['moche'], 'positive_keywords': []}"
150,143057621765734400,Miss France &lt;3 #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
151,143057625276350467,la robe vert c'est ... (on a dit pas le physique)  #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
152,143057629927837696,#MissFrance Moi j'attends les présentation pour savoir laquelle je préfère,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
153,143057632381513729,Miss Centre qui se casse la figure 3 secondes après le début de la danse #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
154,143057639591514112,Sylvie Tellier croit que les applaudissements sont pour elle #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
155,143057655949312001,on va dire que miss Langudeoc Roussillon est POTABLE . #TF1,"{'topics': [{'name': 'miss Langudeoc Roussillon', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['potable']}"
156,143057665399078912,Sylvie Tellier est toujours aussi moche. On se demande comment elle a pu être élu Miss France un jour #TF1,"{'topics': [{'name': 'Sylvie Tellier', 'opinion': 'negative'}], 'negative_keywords': ['moche'], 'positive_keywords': []}"
157,143057670004416512,Leurs robe sont magnifiques. *o* #TF1,"{'topics': [{'name': 'robe', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['magnifiques']}"
158,143057682289537024,Miss france sur #TF1 #fb,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
159,143057685212962818,"Rendez-nous Geneviève et ses chapeaux !!! Sylvie Tellier, ce n'est pas possible... #missfrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
160,143057686144094208,Sylvie Tellier a des dents pour toute sa vie... #MissFrance #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
161,143057701860155392,Ohlala. Miss France 2012 sur #TF1 . J'ai toujours rêvé qu'une miss se casse la gueule. Ça serait rigolo . (a) .,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
162,143057705861513216,Alain Delon a manifestemment abusé du champ' en coulisse #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
163,143057708768182272,"#MissFrance Alain Delon a choisi de devenir grand pdt des miss à vie pour les tripoter en coulisses, non?","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
164,143057712681459714,Yuk la robe verte #MissFrance.,"{'topics': [{'name': 'robe', 'opinion': 'negative'}], 'negative_keywords': ['yuk'], 'positive_keywords': []}"
165,143057715411951616,Et Une fois de plus Alain Delon entre sur le piano mécanique de Borsalino #raslebol #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
166,143057716275986432,"Dieu du Pas-de-Calais, fait que cette année, nous ayons une Ch'ti #MissFrance ^L^)","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
167,143057719857913856,La chanson bien pourri derrière quand Alain Delon arrive #MissFrance,"{'topics': [{'name': 'chanson', 'opinion': 'negative'}], 'negative_keywords': ['pourri'], 'positive_keywords': []}"
168,143057731123818496,"Moi j'aime bien Sylvie Tellier, c'était Miss Lyon #MissFrance","{'topics': [{'name': 'Sylvie Tellier', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['aime']}"
169,143057733703315457,Lorie. Oh joie et bonheur #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
170,143057749557772288,"#Missfrance j'aime pas Sylvie Tellier, elle se la pète trop.","{'topics': [{'name': 'Sylvie Tellier', 'opinion': 'negative'}, {'name': 'Sylvie Tellier', 'opinion': 'negative'}], 'negative_keywords': ['pas aime', 'pète'], 'positive_keywords': ['aime']}"
171,143057767853334528,Miss Guadeloupe et Miss Mayotte et puis c'est tout ! *o* #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
172,143057815806816256,"J'ai la flemme de regarder Miss France, je regarderai le replay. En plus ça beug sur le site tf1.","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
173,143057819489402880,Alain Delon a vraiment trop la classe !! #MissFrance,"{'topics': [{'name': 'Alain Delon', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['classe']}"
174,143057823406899201,"“@___DSK___: Mouchoirs et caleçons de rechange, je suis prêt pour la cérémonie des Miss France. #missfrance” hehe k asco!","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
175,143057857036828672,Elles doivent avoir mal au lèvre à force de sourire non? #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
176,143057887521030145,Alors qu'est ce ca donne#missfrance2012#tf1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
177,143057897994203137,Il y a une chanson de Vincent Delerm qui parle des #missfrance.,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
178,143057965375700994,"Moi le truc que je préfère, c'est les présentations des miss, une par une. Leur petite danse pourrie la, je dis non. #MissFrance","{'topics': [{'name': 'présentations', 'opinion': 'positive'}, {'name': 'danse', 'opinion': 'negative'}], 'negative_keywords': ['pourrie'], 'positive_keywords': ['préfère']}"
179,143057988339515393,Lorie!!!!!! #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
180,143057993079066624,Sylvie Tellier on diraiT une bouteille de Perrier.  #vert #MissFrance #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
181,143058002365255680,Miss Guadeloupe elle est belle :) #MissFrance,"{'topics': [{'name': 'Miss Guadeloupe', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
182,143058016621699072,Francis Huster revient à la vie à chaque élection de #MissFrance ... (cc @LisePressac @LeTelegramme ),"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
183,143058022892191745,"Honnetement, pour moi, la Miss France ce soir c'est @Sofia_Essaidi elle est resplendissante !!!!! #MissFrance","{'topics': [{'name': 'Sofia_Essaidi', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['resplendissante']}"
184,143058023626182656,Lorie? Sérieusement? #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
185,143058029426909185,J'ai toujours le seum de la manière dont ils ont boycott Miss Réunion pour faire gagner une vendeuse de poisson l'année passée #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
186,143058045671456769,Alain Delon se fait appeler monsieur le président et personne ne rigole. Hollande doit se dire qu'il aurait du s'intéresser à #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
187,143058064671637504,Un parc des expo de Penfeld complètement méconnaissable... Lol on attend pour faire un Zénith?#MissFrance #Brest,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
188,143058067309862912,Je vais m'ennuyer ce soir devant la tv là!!! Vivement l'élection de #MissBlackFR #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
189,143058079972474880,Lorie jury #MissFrance #WTF Oo,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
190,143058094266646528,Lorie = Barbie ? #tf1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
191,143058097609519106,"Lorie, t'as des extensions #grillé #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
192,143058103959683072,"Contraste entre #TF1 et #France2. D'un côté les robes, les bijoux et de l'autre les fauteuils, les maladies. Cherchez l'erreur.","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
193,143058110339235840,Faut que je repère ma miss! Elle est ou Miss Lorraine ? #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
194,143058110670585856,Il fallait bien qu'elle se recycle quelque part Lorie #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
195,143058110708322304,Lorie fait trop sa sérieuse ! #TF1,"{'topics': [{'name': 'Lorie', 'opinion': 'negative'}], 'negative_keywords': ['sérieuse'], 'positive_keywords': []}"
196,143058111584940032,Lorie est vivante ? #BlaguePasDrôleJeSors #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
197,143058115368194048,elle fait quoi ici Lorie ? #missfrance .,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
198,143058116068655104,Lorie : no comment #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
199,143058124268515328,Lorie vient parce qu'elle veut montrer qu'elle est toujours vivante ?? Lamentable #MissFrance,"{'topics': [{'name': 'Lorie', 'opinion': 'negative'}], 'negative_keywords': ['lamentable'], 'positive_keywords': []}"
200,143058142534696960,Sofia Essaidi est trop belle. #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
201,143058156375904256,Pourquoi y'a Lorie ? #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
202,143058171232141313,"malheureusement, les plus bombasses sont dans le jury #MissFrance","{'topics': [{'name': 'jury', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['bombasses']}"
203,143058182334464000,horrible la robe verte #missfrance,"{'topics': [{'name': 'robe verte', 'opinion': 'negative'}], 'negative_keywords': ['horrible'], 'positive_keywords': []}"
204,143058190488190977,Sophie ...euh...Sofia Essaïdi. Bien joué Delon #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
205,143058200395128832,Et dire que j'adorais Lorie quand j'étais petite.. #TF1,"{'topics': [{'name': 'Lorie', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['adorais']}"
206,143058211736518656,"Pour les gonzesses du jury, la consigne c'était de montrer le plus de #boobs possible ? #missFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
207,143058219697307649,@LorieOfficiel et @Sofia_Essaidi sont juste magnifique ce soir je trouve #missfrance,"{'topics': [{'name': 'Sofia_Essaidi', 'opinion': 'positive'}, {'name': 'LorieOfficiel', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['magnifique', 'magnifique']}"
208,143058232808706048,Ca se voit que c'est Endemol... On voit un peu plus de peau... #MissFrance #Lorie,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
209,143058232900993025,Le jury de #missfrance c'est un mix entre des has been et des amis de #TF1 ...,"{'topics': [{'name': 'jury', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['been']}"
210,143058239750291456,Sa deja commncer sr tf1 #missfrance2012,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
211,143058240836603905,"Lorie , toujours aussi moche . #MissFrance","{'topics': [{'name': 'Lorie', 'opinion': 'negative'}], 'negative_keywords': ['moche'], 'positive_keywords': []}"
212,143058250437361664,#missfrance Sylvie Tellier a vraiment été Miss France ?! Avec le même maquilleur ??,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
213,143058252681318402,Pourquoi il y a des chanteurs dans le jury #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
214,143058261329969152,Lorie? Euuuuh? #missfrance.,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
215,143058278061064192,"Dans le jury, Linda Hardy, Lorie, Sofia Essaidi, Pascal Obispo, Denis Brogniart et Francis Huster en VP. #MissFrance #TF1","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
216,143058293374451713,Quel est belle @Sofia_Essaidi #missfrance,"{'topics': [{'name': 'Sofia_Essaidi', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
217,143058306183868416,Iiii fout Missié Delon ka sem mwen y boulé #tf1 #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
218,143058307748331521,"ça y est, le spectacle comique commence #missfrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
219,143058327134420992,"Lorie c'est trop dévergondée, elle est dégueulasse ! #missfrance","{'topics': [{'name': 'Lorie', 'opinion': 'negative'}, {'name': 'Lorie', 'opinion': 'negative'}], 'negative_keywords': ['dévergondée', 'dégueulasse'], 'positive_keywords': []}"
220,143058330166898688,"Alain Delon, il serait pas un peu pompette...? #missfrance2012 #tf1","{'topics': [{'name': 'Alain Delon', 'opinion': 'negative'}], 'negative_keywords': ['pompette'], 'positive_keywords': []}"
221,143058351788523520,Comment je l'aime pas la Lorie là !!! #MissFrance,"{'topics': [{'name': 'Lorie', 'opinion': 'negative'}], 'negative_keywords': ['pas aime'], 'positive_keywords': ['aime']}"
222,143058352749023233,Quelqu'un pourrait m'expliquer la présence de Lorie dans le jury ? #MissFrance #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
223,143058353592074240,jury de ouf quand même!! ça donne envie! #missfrance,"{'topics': [{'name': 'jury', 'opinion': 'positive'}, {'name': 'jury', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['ouf', 'envie']}"
224,143058363150909440,"Je zappais entre les handicapés physiques et les handicapés mentaux et là, LA : Depuis quand Lorie est devenue une putain ? #missfrance","{'topics': [{'name': 'Lorie', 'opinion': 'negative'}], 'negative_keywords': ['putain'], 'positive_keywords': []}"
225,143058370797121536,Lorie on dirait une vieille duchesse ! #MissFrance,"{'topics': [{'name': 'Lorie', 'opinion': 'negative'}], 'negative_keywords': ['duchesse'], 'positive_keywords': []}"
226,143058372353200128,Euuuh ... Le présentateur de Koh Lanta fait parti du jury .. #Bahouicestlogique ( OU PAS ) #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
227,143058391613452288,"Sylvie Tellier., y'a le Joe Bar Team qu'a appelé, ils voudraient récupérer leur casque. #missFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
228,143058400853508096,Lorie pourrait être à poil ça serait pareil ! #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
229,143058401029652480,"Lorie, pourquoi ce postiche ? Mais pourquoi!? #MissFrance","{'topics': [{'name': 'Lorie', 'opinion': 'negative'}], 'negative_keywords': ['postiche'], 'positive_keywords': []}"
230,143058403978264576,"J'ai cru voir Sheilla dans les jury!!! euh non, en fait c'est Lorie #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
231,143058413054738433,"Je me dit ""Lol, y'a du bruit là? Mettez Justin dans le jury, et LA y'aura du bruit."" #itsabelieberthing #TF1","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
232,143058416171094016,"C'est quoi ce jury de jeunes là ?! Y'a plus Mme De Fontenay, c'est la fête ou bien ?! #MissFrance #TF1","{'topics': [{'name': 'jury', 'opinion': 'negative'}], 'negative_keywords': ['ce'], 'positive_keywords': []}"
233,143058419010637824,Je peux balancer maintenant: les perdantes doivent coucher avec A. Delon. C'est pour ça qu'elles pleurent quand elles perdent. #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
234,143058421694988288,C'est quoi la robe de Lorie ? #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
235,143058426942062593,Je vous avais dit que Teheiura était dans les Miss n'est-ce pas @DenisBrogniart ? #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
236,143058435515219968,"Le jury est présenté : Alain Delon, Francis Huster, Denis Brogniart, Sofia Essaïdi, Linda Hardy, Lorie et Pascal Obispo. #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
