,id,text,annotations
237,143058436416995329,Lorie a survécu à la Tecktonik ? #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
238,143058445682221057,Sylvie Tellier est-elle au courant que le vert porte malheur sur un plateau #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
239,143058453445873666,Lorie n'a pas mis de soutif' toujours en mode ado rebelle celle-là #missfrance,"{'topics': [{'name': 'Lorie', 'opinion': 'negative'}], 'negative_keywords': ['rebelle'], 'positive_keywords': []}"
240,143058456176361473,Nan sérieux c'est qui la Barbie avec une robe verte ? #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
241,143058457229148160,"si le calendrier Maya, ne se trompe point c'est la dernière élection de miss france. #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
242,143058461209530369,"Alain Delon, il a trop cru que dire "" #MissFrance 2012 "" c'etait un trick de fou . Qu'il dorme avec son faux suspense la","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
243,143058468088197120,"Alain Delon, aime tout le monde ce soir ! Vrai ou Fake ? #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
244,143058473805029376,Président à vie ? ça risque d'être marrant quand il sera bien sénile le père Delon #MissFrance #TF1,"{'topics': [{'name': 'le père Delon', 'opinion': 'negative'}], 'negative_keywords': ['sénile'], 'positive_keywords': []}"
245,143058487235182592,"Moi je pense quand même à notre Geneviève Nationale, sans elle c'est pas vraiment Miss France! Tu nous manques Geneviève!!!!! #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
246,143058489336532994,"Ouais enfin ""chorégraphies"" #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
247,143058509565669378,"Delon ne sait même pas parler français "" Je déclare ouvert la cérémonie"" !!! #missFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
248,143058521242611713,Je suis la seule à avoir vu Miss Centre tomber en descendant les marches ? #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
249,143058521766895616,J'vote pour Sofia Essaidi. Elle est plus belle que les miss. #MissFrance,"{'topics': [{'name': 'Sofia Essaidi', 'opinion': 'positive'}, {'name': 'les miss', 'opinion': 'negative'}], 'negative_keywords': ['que belle'], 'positive_keywords': ['belle', 'belle']}"
250,143058538044989440,Lorie essayer d'augmenter sa cote de popularité en étant le jury #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
251,143058542272851968,"Miss France sur #TF1... Euh, non merci :)","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
252,143058543518552064,"Miss France 2011 n'a servi à rien. Pour 2012, on VEUT du scandale ! On veut de la polémique ! #MissFrance","{'topics': [{'name': 'Miss France 2011', 'opinion': 'negative'}], 'negative_keywords': ['rien'], 'positive_keywords': []}"
253,143058547947737088,Je déclare la cérémonie Miss France 2010 ouverte #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
254,143058569888153600,Miss Bourgogne is my classamte Virginie's Best Friend ! VOTE FOR HER PLEASE! :) #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
255,143058589039333376,"Sylvie Tellier, t'es froide, tu me fais peur :( #MissFrance","{'topics': [{'name': 'Sylvie Tellier', 'opinion': 'negative'}, {'name': 'Sylvie Tellier', 'opinion': 'negative'}], 'negative_keywords': ['froide', 'peur'], 'positive_keywords': []}"
256,143058640851578881,Dos bloqué mais impatient de savoir qui sera la Miss France de la fin du monde! #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
257,143058663077183488,Miss Languedoc : Belle #MissFrance,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
258,143058663878295553,rpz Miss Languedoc en premier ! héhéhéhéhéhé #missFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
259,143058665996423169,La miss de ma région est encore trop moche --' VDM #missfrance,"{'topics': [{'name': 'miss de ma région', 'opinion': 'negative'}], 'negative_keywords': ['moche'], 'positive_keywords': []}"
260,143058671742623744,J'aime son sourire #missfrance,"{'topics': [{'name': 'sourire', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['aime']}"
261,143058673026076672,Miss Languedoc s'appelle Alison. Ca me rappelle Jordy. -1/10. #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
262,143058677673373696,Moi aussi je vais me presenter à Miss France l'année prochaine ! VOILA ! #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
263,143058704084897792,"""je suis plutôt naturelle"" ... of course Miss Languedoc #missfrance","{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['naturelle']}"
264,143058718676893696,Les portraits ! Languedoc : AMOUR. ♥ #MissFrance,"{'topics': [{'name': 'Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['amour']}"
265,143058720035835905,Miss Languedoc je dis non #TF1,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'negative'}], 'negative_keywords': ['non'], 'positive_keywords': []}"
266,143058720925036545,"Languedoc : pas mal, vraiment. #MissFrance","{'topics': [{'name': 'Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['mal']}"
267,143058724112703488,Miss Languedoc est joulie  #MissFrance,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['joulie']}"
268,143058730697764864,Oh trop trop belle Miss Languedoc!! :) #MissFrance,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
269,143058731842813952,"Miss Languedoc est vraiment belle et simple, j'adhère ! (y) #TF1","{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}, {'name': 'Miss Languedoc', 'opinion': 'positive'}, {'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle', 'adhère', 'simple']}"
270,143058737396068352,"mon dieu, miss languedoc me fait honte ! #missfrance","{'topics': [{'name': 'miss languedoc', 'opinion': 'negative'}], 'negative_keywords': ['honte'], 'positive_keywords': []}"
271,143058738687918080,Oh elle est trop mignonne Miss Languedoc. #TF1,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['mignonne']}"
272,143058739560316928,Mignonne Languedoc #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
273,143058741800083456,"Miss Languedoc, elle est canoon! #missFrance .","{'topics': [{'name': 'Miss Languedoc', 'opinion': 'negative'}], 'negative_keywords': ['canoon'], 'positive_keywords': []}"
274,143058746589974529,miss languedoc elle est super belle :O #tf1 #missfrance,"{'topics': [{'name': 'miss languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
275,143058768400359424,Miss Languedoc elle est belle quand même #MissFrance,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
276,143058798335111168,"""@kindi_sheikki: c koi ce jury de #missfrance Lorie?? wtf??""Grave!","{'topics': [{'name': 'jury', 'opinion': 'negative'}], 'negative_keywords': ['ce'], 'positive_keywords': []}"
277,143058798519660546,Miss Languedoc magnifique! #missfrance,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['magnifique']}"
278,143058799480152064,La miss languedoc est belleee! #Missfrance,"{'topics': [{'name': 'miss languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belleee']}"
279,143058802948845568,Elle est jolie Miss Languedoc. #missfrance,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['jolie']}"
280,143058832166359042,Miss Languedoc #Belle #TF1 j'adore !,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}, {'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle', 'adore']}"
281,143058837161783297,Normandie est très belle #MissFrance,"{'topics': [{'name': 'Normandie', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
282,143058845508444160,"""Si je suis Miss France, il n'est pas impossible que je pleure"" NOOOON ? #Languedoc #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
283,143058850021523458,"bon miss Languedoc ca va, elle est pas si moche, mais elle a pas j'étoffe d'une miss. #missFrance","{'topics': [{'name': 'miss Languedoc', 'opinion': 'positive'}, {'name': 'miss Languedoc', 'opinion': 'positive'}, {'name': 'miss Languedoc', 'opinion': 'negative'}], 'negative_keywords': ['pas moche', 'pas miss'], 'positive_keywords': ['va', 'moche', 'miss']}"
284,143058875665489920,"Miss Languedoc : OK , Miss Pas de Calais : fail ! #MissFrance","{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}, {'name': 'Miss Pas de Calais', 'opinion': 'negative'}], 'negative_keywords': ['fail'], 'positive_keywords': ['ok']}"
285,143058888374239233,#fail le nord pas de calais au sud de la France... #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
286,143058896544735233,Miss Languedoc est un peu MAGNIFIQUE. #MissFrance,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['magnifique']}"
287,143058904744595457,Voyons voir la miss bretagne #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
288,143058916211822593,Elles font trop tâches les Miss #MissFrance !,"{'topics': [{'name': 'les Miss', 'opinion': 'negative'}], 'negative_keywords': ['tâches'], 'positive_keywords': []}"
289,143058918745182209,Alan Delon presidente vitalicio del #missFrance y Sylvie T es la Nueva Osmel mosca con ella este año metió 6to lugar en el MissUniverso,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
290,143058921999958016,Miss Nord-Pas-de-Calais fait vieille ! #MissFrance #TF1,"{'topics': [{'name': 'Miss Nord-Pas-de-Calais', 'opinion': 'negative'}], 'negative_keywords': ['vieille'], 'positive_keywords': []}"
291,143058933496561664,"Pendant que son mec fait le tour du monde sur la tournée de @britneyspears , Sofia est jury à #MissFrance ...","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
292,143058936721965056,Miss Pas-de-Calais ce sera non pour toi *ouverture de la trappe*  #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
293,143058942946320384,#MissFrance @MariePayet #LaRéunion,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
294,143058951104241664,#MissFrance Miss Languedoc rocks !!!!,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['rocks']}"
295,143058956854640640,Miss Pas-de-Calais est pas belle #MissFrance,"{'topics': [{'name': 'Miss Pas-de-Calais', 'opinion': 'negative'}], 'negative_keywords': ['pas belle'], 'positive_keywords': ['belle']}"
296,143058959069216768,"Miss Languedoc est belle :) par contre Miss Nord-Pas-de-Calais, horrible :o #MissFrance","{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}, {'name': 'Miss Nord-Pas-de-Calais', 'opinion': 'negative'}], 'negative_keywords': ['horrible'], 'positive_keywords': ['belle']}"
297,143058960390434816,Miss Guadeloupe : Moche #MissFrance,"{'topics': [{'name': 'Miss Guadeloupe', 'opinion': 'negative'}], 'negative_keywords': ['moche'], 'positive_keywords': []}"
298,143058960457547777,"Devant Miss France, Man ja ka mô ri ! C'est quoi ce casting de merdia? #TF1","{'topics': [{'name': 'casting', 'opinion': 'negative'}, {'name': 'casting', 'opinion': 'negative'}], 'negative_keywords': ['merdia', 'ce'], 'positive_keywords': []}"
299,143058966249865216,Miss Languedoc est vraiment belle. #missfrance,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
300,143058993798053888,"Non, pas Miss Nord-Pas-de-Calais ni Miss Guadeloupe #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
301,143058993949061120,Très belle miss Languedoc :) #MissFrance !! Vive le sud :),"{'topics': [{'name': 'miss Languedoc', 'opinion': 'positive'}, {'name': 'le sud', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle', 'vive']}"
302,143059009065328640,Miss Guadeloupe aussi est pas belle. #TF1,"{'topics': [{'name': 'Miss Guadeloupe', 'opinion': 'negative'}], 'negative_keywords': ['pas belle'], 'positive_keywords': ['belle']}"
303,143059017655259136,Miss Gwada ça ne va pas du tout!!!!!! #MissFrance,"{'topics': [{'name': 'Miss Gwada', 'opinion': 'negative'}], 'negative_keywords': ['pas'], 'positive_keywords': []}"
304,143059022071869440,J'aime pas la Miss Nord-Pas-de-Calais ni Guadeloupe.. #MissFrance,"{'topics': [{'name': 'Miss Nord-Pas-de-Calais', 'opinion': 'negative'}, {'name': 'Guadeloupe', 'opinion': 'negative'}], 'negative_keywords': ['pas aime'], 'positive_keywords': ['aime', 'aime']}"
305,143059022407405569,Miss guadeloupe: NOOON NEXT ! #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
306,143059033446821888,Miss Guadeloupe elle a un petit truc comme même je trouve un petit charme bien à elle #missfrance,"{'topics': [{'name': 'Miss Guadeloupe', 'opinion': 'positive'}, {'name': 'Miss Guadeloupe', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['truc', 'charme']}"
307,143059037737586688,"Miss Guadeloupe , ba je la trouve pas jolie #TF1","{'topics': [{'name': 'Miss Guadeloupe', 'opinion': 'negative'}], 'negative_keywords': ['pas jolie'], 'positive_keywords': ['jolie']}"
308,143059037850841088,Et la mieux en robe verte bah...robe verte et TÊTE D'ALIEN DE MARS ATTACKS. #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
309,143059043307626496,Pas-de-Calais a l'air d'une cruche et elle brosse son cheval comme Barbie... #MissFrance #TF1,"{'topics': [{'name': 'Pas-de-Calais', 'opinion': 'negative'}], 'negative_keywords': ['cruche'], 'positive_keywords': []}"
310,143059043471196160,Miss Guadeloupeeeeeeeee CAA VAAAAAAA #MissFrance,"{'topics': [{'name': 'Miss Guadeloupeeeeeeeee', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['vaaaaaaa']}"
311,143059044318445568,Miss Languedoc est la plus jolie des trois. #MissFrance,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['jolie']}"
312,143059046235242496,Miss Guadeloupe est trop belle. :) #MissFrance,"{'topics': [{'name': 'Miss Guadeloupe', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
313,143059050005934080,Miss Guadeloupe est trop superficielle ! #TF1,"{'topics': [{'name': 'Miss Guadeloupe', 'opinion': 'negative'}], 'negative_keywords': ['superficielle'], 'positive_keywords': []}"
314,143059051637518337,Miss France ou Miss Plate ?! #tf1,"{'topics': [{'name': 'Miss France', 'opinion': 'negative'}], 'negative_keywords': ['plate'], 'positive_keywords': []}"
315,143059055554998272,"♪Ta meilleure amie ! Je serais là, toujours pour toi ♪ xD J'ai repensé à ça en voyant Lorie, j'adorais trop quand j'étais petite #missfrance","{'topics': [{'name': 'Lorie', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['adorais']}"
316,143059056330944512,"#MissFrance : ah, Languedoc fut la 1ère à se présenter...","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
317,143059064346263552,Elle est pas moche mais avait mieux pou représenter le nord pas de calais #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
318,143059066510516225,ca va elle est belle miss languedoc #TF1,"{'topics': [{'name': 'miss languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
319,143059078606897152,Miss Guadeloupe elle gère. #MissFrance,"{'topics': [{'name': 'Miss Guadeloupe', 'opinion': 'negative'}], 'negative_keywords': [], 'positive_keywords': ['gère']}"
320,143059098122989568,Ok je vote pour Miss Languedoc ! #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
321,143059118180139008,Celle du Languedoc est plutôt jolie. mais j'aime pas vraiment celle du Nord-Pas-De-Calais.. #missfrance,"{'topics': [{'name': 'Languedoc', 'opinion': 'positive'}, {'name': 'Nord-Pas-De-Calais', 'opinion': 'negative'}], 'negative_keywords': ['pas aime'], 'positive_keywords': ['jolie', 'aime']}"
322,143059118427611136,"""au moins, Miss Guadeloupe fait un truc utile"" #missfrance","{'topics': [{'name': 'Miss Guadeloupe', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['utile']}"
323,143059128758185984,#MissFrance Miss Guadeloupe ça passe,"{'topics': [{'name': 'Miss Guadeloupe', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['passe']}"
324,143059135162888192,"Miss Guadeloupe est mignone, mais y'a mieux #MissFrance","{'topics': [{'name': 'Miss Guadeloupe', 'opinion': 'positive'}, {'name': 'Miss Guadeloupe', 'opinion': 'negative'}], 'negative_keywords': ['mieux'], 'positive_keywords': ['mignone']}"
325,143059139927621633,#MissFrance +1 pour Miss Languedoc,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
326,143059145925472256,"Miss Guadeloupe, une pensée pour Audrey ! #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
327,143059146844028928,#MissFrance Tsaaaaa Miss Languedoc,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
328,143059151986245632,"Delon légèrement sénile.. Incapable de se souvenir des noms des membres du jury.. ""Sophie Essaidi ?!"" ""Le p'tit Brogniart !"" #MissFrance","{'topics': [{'name': 'Delon', 'opinion': 'negative'}], 'negative_keywords': ['sénile'], 'positive_keywords': []}"
329,143059156822261760,"Vue la jurisprudence, un mec  qui inscrit sa copine à Miss France veut rompre #cqfd #MissFrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
330,143059163726086145,Miss Guadeloupe = beyonçou #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
331,143059164837584897,Miss Poitou Charente est jolie ! #TF1,"{'topics': [{'name': 'Miss Poitou Charente', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['jolie']}"
332,143059173368791040,"J'aime pas du tout les émissions comme Miss France mais comme tout les gens dans mon cas, je regarde quand même #TF1","{'topics': [{'name': 'émissions comme Miss France', 'opinion': 'negative'}], 'negative_keywords': ['pas aime'], 'positive_keywords': ['aime']}"
333,143059182998925312,Pourquoi Lorie est toute nue sur le plateau de TF1 ? ça te casse un mythe ! J’espère que ses fans de 12 sont au lit...  #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
334,143059206558322688,Alors elle Miss Poitou-Charentes non ! #missfrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
335,143059206948401152,Miss Poitou-Charente est.. moche. #missfrance,"{'topics': [{'name': 'Miss Poitou-Charente', 'opinion': 'negative'}], 'negative_keywords': ['moche'], 'positive_keywords': []}"
336,143059215412494336,Pour le moment mon coup de coeur c'est Miss Languedoc elle est sublime ! #MissFrance,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}, {'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['sublime', 'coeur']}"
337,143059217174106112,Miss Gwada tu ne passeras pas dsl  #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
338,143059236673429504,"Quelqu'un peut me dire quel est le hashtag ""officiel"" pour l'élection des Miss France? #missfrance","{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
339,143059239328432128,Je regarderai #MissFrance quand Christian Jean-Pierre aura remplacé Foucault ! #TF1,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
340,143059251710001152,Miss Poitou Charente elle est belle #MissFrance,"{'topics': [{'name': 'Miss Poitou Charente', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['belle']}"
341,143059257212940289,Beaucoup sont plus belles sans le sourire en fait. #MissFrance,"{'topics': [], 'negative_keywords': [], 'positive_keywords': []}"
342,143059261893787648,Miss Poitou Charentes: Hm ... Non j'aime pas. #MissFrance,"{'topics': [{'name': 'Miss Poitou Charentes', 'opinion': 'negative'}], 'negative_keywords': ['pas aime'], 'positive_keywords': ['aime']}"
343,143059271364513792,#MissFrance !! Miss Languedoc est super !!,"{'topics': [{'name': 'Miss Languedoc', 'opinion': 'positive'}], 'negative_keywords': [], 'positive_keywords': ['super']}"
344,143059280558428160,"Miss Poitou Charentes, boudeuse. #MissFrance #TF1","{'topics': [{'name': 'Miss Poitou Charentes', 'opinion': 'negative'}], 'negative_keywords': ['boudeuse'], 'positive_keywords': []}"
345,143059290842865664,"Miss Poitou-Charentes. ""Un caractère bien trempé... et boudeuse. #MissFrance, un défi à relever""","{'topics': [{'name': 'Miss Poitou-Charentes', 'opinion': 'negative'}], 'negative_keywords': ['boudeuse'], 'positive_keywords': []}"
